time_ns,winc,rinc,wFull,rEmpty,wHalfFull,rHalfEmpty,wData,rData
19500,1,0,0,0,1,0,47,136
19512,1,0,0,0,1,0,204,136
19518,1,0,1,0,1,0,204,136
19520,1,1,1,0,1,0,204,136
19524,1,1,1,0,1,0,191,136
19530,1,1,1,0,1,0,191,171
19536,1,1,1,0,1,0,118,171
19548,0,1,1,0,1,0,103,171
19550,0,1,1,0,1,0,103,69
19560,0,0,1,0,1,0,182,69
19566,0,0,0,0,1,0,182,69
19572,0,0,0,0,1,0,108,69
19584,0,0,0,0,1,0,122,69
19596,1,0,0,0,1,0,206,69
19608,0,0,0,0,1,0,168,69
19620,0,1,0,0,1,0,118,69
19630,0,1,0,0,1,0,118,145
19632,1,1,0,0,1,0,157,145
19638,1,1,1,0,1,0,157,145
19640,1,0,1,0,1,0,157,145
19644,0,0,1,0,1,0,245,145
19656,1,0,1,0,1,0,199,145
19662,1,0,0,0,1,0,199,145
19668,0,0,0,0,1,0,2,145
19680,0,1,0,0,1,0,50,145
19690,0,1,0,0,1,0,50,13
19692,1,1,0,0,1,0,154,13
19698,1,1,1,0,1,0,154,13
19704,0,1,1,0,1,0,195,13
19710,0,1,1,0,1,0,195,137
19716,1,1,1,0,1,0,230,137
19722,1,1,0,0,1,0,230,137
19728,1,1,0,0,1,0,182,137
19730,1,1,0,0,1,0,182,114
19734,1,1,1,0,1,0,182,114
19740,1,0,1,0,1,0,239,114
19746,1,0,0,0,1,0,239,114
19752,1,0,0,0,1,0,58,114
19764,0,0,0,0,1,0,36,114
19776,1,0,0,0,1,0,123,114
19782,1,0,1,0,1,0,123,114
19788,0,0,1,0,1,0,213,114
19800,0,1,1,0,1,0,65,114
19810,0,1,1,0,1,0,65,251
19812,1,1,1,0,1,0,35,251
19824,1,1,1,0,1,0,106,251
19830,1,1,1,0,1,0,106,38
19836,1,1,1,0,1,0,189,38
19842,1,1,0,0,1,0,189,38
19848,0,1,0,0,1,0,131,38
19850,0,1,0,0,1,0,131,223
19860,1,0,0,0,1,0,27,223
19872,1,0,0,0,1,0,88,223
19880,1,1,0,0,1,0,88,223
19884,1,1,0,0,1,0,91,223
19890,1,1,1,0,1,0,91,43
19896,0,1,1,0,1,0,67,43
19900,0,0,1,0,1,0,67,43
19908,1,0,1,0,1,0,93,43
19920,0,0,1,0,1,0,93,43
19926,0,0,0,0,1,0,93,43
19932,1,0,0,0,1,0,178,43
19938,1,0,1,0,1,0,178,43
19944,0,0,1,0,1,0,212,43
19956,0,0,1,0,1,0,22,43
19968,0,0,1,0,1,0,255,43
19980,0,1,1,0,1,0,166,43
19990,0,1,1,0,1,0,166,50
19992,1,1,1,0,1,0,222,50
20000,1,0,1,0,1,0,222,50
20004,1,0,1,0,1,0,63,50
20016,0,0,1,0,1,0,135,50
20022,0,0,0,0,1,0,135,50
20028,1,0,0,0,1,0,41,50
20034,1,0,1,0,1,0,41,50
20040,0,1,1,0,1,0,149,50
20050,0,1,1,0,1,0,149,29
20052,0,1,1,0,1,0,187,29
20060,0,0,1,0,1,0,187,29
20064,1,0,1,0,1,0,67,29
20076,1,0,1,0,1,0,212,29
20082,1,0,0,0,1,0,212,29
20088,0,0,0,0,1,0,74,29
20100,1,0,0,0,1,0,111,29
20106,1,0,1,0,1,0,111,29
20112,0,0,1,0,1,0,3,29
20124,0,0,1,0,1,0,125,29
20136,1,0,1,0,1,0,252,29
20148,1,0,1,0,1,0,197,29
20160,0,0,1,0,1,0,165,29
20172,1,0,1,0,1,0,110,29
20180,1,1,1,0,1,0,110,29
20184,0,1,1,0,1,0,98,29
20190,0,1,1,0,1,0,98,146
20196,1,1,1,0,1,0,255,146
20208,1,1,1,0,1,0,49,146
20210,1,1,1,0,1,0,49,151
20220,1,1,1,0,1,0,123,151
20226,1,1,0,0,1,0,123,151
20230,1,1,0,0,1,0,123,69
20232,1,1,0,0,1,0,65,69
20240,1,0,0,0,1,0,65,69
20244,0,0,0,0,1,0,145,69
20256,0,0,0,0,1,0,14,69
20268,0,0,0,0,1,0,97,69
20280,0,1,0,0,1,0,14,69
20290,0,1,0,0,1,0,14,11
20292,1,1,0,0,1,0,228,11
20300,1,0,0,0,1,0,228,11
20304,1,0,0,0,1,0,104,11
20310,1,0,1,0,1,0,104,11
20316,1,0,1,0,1,0,45,11
20320,1,1,1,0,1,0,45,11
20322,1,1,0,0,1,0,45,11
20328,0,1,0,0,1,0,16,11
20330,0,1,0,0,1,0,16,174
20340,1,0,0,0,1,0,180,174
20346,1,0,1,0,1,0,180,174
20352,1,0,1,0,1,0,197,174
20358,1,0,0,0,1,0,197,174
20360,1,1,0,0,1,0,197,174
20364,0,1,0,0,1,0,246,174
20370,0,1,0,0,1,0,246,108
20376,1,1,0,0,1,0,84,108
20382,1,1,1,0,1,0,84,108
20388,1,1,1,0,1,0,93,108
20390,1,1,1,0,1,0,93,157
20400,0,0,1,0,1,0,40,157
20406,0,0,0,0,1,0,40,157
20412,0,0,0,0,1,0,24,157
20420,0,1,0,0,1,0,24,157
20424,0,1,0,0,1,0,214,157
20430,0,1,0,0,1,0,214,169
20436,1,1,0,0,1,0,43,169
20448,0,1,0,0,1,0,253,169
20450,0,1,0,0,1,0,253,50
20460,1,1,0,0,1,0,145,50
20470,1,1,0,0,1,0,145,124
20472,0,1,0,0,1,0,127,124
20484,1,1,0,0,1,0,27,124
20490,1,1,0,0,1,0,27,52
20496,0,1,0,0,1,0,40,52
20500,0,0,0,0,1,0,40,52
20508,1,0,0,0,1,0,106,52
20520,1,0,0,0,1,0,16,52
20532,0,0,0,0,1,0,154,52
20540,0,1,0,0,1,0,154,52
20544,0,1,0,0,1,0,177,52
20550,0,1,0,0,1,0,177,246
20556,0,1,0,0,1,0,43,246
20568,0,1,0,0,1,0,69,246
20570,0,1,0,0,1,0,69,26
20580,0,0,0,0,1,0,116,26
20592,0,0,0,0,1,0,20,26
20604,1,0,0,0,1,0,39,26
20616,1,0,0,0,1,0,116,26
20628,1,0,0,0,1,0,254,26
20634,1,0,1,0,1,0,254,26
20640,1,1,1,0,1,0,59,26
20650,1,1,1,0,1,0,59,30
20652,1,1,1,0,1,0,198,30
20664,1,1,1,0,1,0,205,30
20670,1,1,1,0,1,0,205,78
20676,0,1,1,0,1,0,203,78
20682,0,1,0,0,1,0,203,78
20688,1,1,0,0,1,0,134,78
20690,1,1,0,0,1,0,134,104
20694,1,1,1,0,1,0,134,104
20700,0,0,1,0,1,0,83,104
20706,0,0,0,0,1,0,83,104
20712,0,0,0,0,1,0,0,104
20720,0,1,0,0,1,0,0,104
20724,0,1,0,0,1,0,149,104
20730,0,1,0,0,1,0,149,228
20736,0,1,0,0,1,0,183,228
20740,0,0,0,0,1,0,183,228
20748,1,0,0,0,1,0,192,228
20760,0,1,0,0,1,0,140,228
20770,0,1,0,0,1,0,140,237
20772,0,1,0,0,1,0,222,237
20780,0,0,0,0,1,0,222,237
20784,1,0,0,0,1,0,132,237
20796,0,0,0,0,1,0,179,237
20808,1,0,0,0,1,0,130,237
20820,1,0,0,0,1,0,157,237
20826,1,0,1,0,1,0,157,237
20832,0,0,1,0,1,0,135,237
20840,0,1,1,0,1,0,135,237
20844,0,1,1,0,1,0,219,237
20850,0,1,1,0,1,0,219,63
20856,0,1,1,0,1,0,94,63
20860,0,0,1,0,1,0,94,63
20868,0,0,1,0,1,0,240,63
20880,0,1,1,0,1,0,55,63
20886,0,1,0,0,1,0,55,63
20890,0,1,0,0,1,0,55,196
20892,0,1,0,0,1,0,81,196
20900,0,0,0,0,1,0,81,196
20904,0,0,0,0,1,0,15,196
20916,1,0,0,0,1,0,88,196
20920,1,1,0,0,1,0,88,196
20928,0,1,0,0,1,0,248,196
20930,0,1,0,0,1,0,248,17
20940,0,1,0,0,1,0,115,17
20950,0,1,0,0,1,0,115,79
20952,0,1,0,0,1,0,194,79
20964,1,1,0,0,1,0,76,79
20970,1,1,0,0,1,0,76,53
20976,1,1,0,0,1,0,221,53
20980,1,0,0,0,1,0,221,53
20988,0,0,0,0,1,0,54,53
21000,1,0,0,0,1,0,125,53
21012,1,0,0,0,1,0,48,53
21018,1,0,1,0,1,0,48,53
21024,1,0,1,0,1,0,154,53
21036,1,0,1,0,1,0,138,53
21040,1,1,1,0,1,0,138,53
21048,0,1,1,0,1,0,100,53
21050,0,1,1,0,1,0,100,34
21060,1,0,1,0,1,0,172,34
21072,0,0,1,0,1,0,169,34
21078,0,0,0,0,1,0,169,34
21080,0,1,0,0,1,0,169,34
21084,0,1,0,0,1,0,6,34
21090,0,1,0,0,1,0,6,28
21096,1,1,0,0,1,0,82,28
21100,1,0,0,0,1,0,82,28
21102,1,0,1,0,1,0,82,28
21108,1,0,1,0,1,0,218,28
21120,0,1,1,0,1,0,6,28
21126,0,1,0,0,1,0,6,28
21130,0,1,0,0,1,0,6,170
21132,0,1,0,0,1,0,88,170
21140,0,0,0,0,1,0,88,170
21144,0,0,0,0,1,0,0,170
21156,1,0,0,0,1,0,198,170
21160,1,1,0,0,1,0,198,170
21168,1,1,0,0,1,0,42,170
21170,1,1,0,0,1,0,42,246
21174,1,1,1,0,1,0,42,246
21180,0,0,1,0,1,0,187,246
21192,0,0,1,0,1,0,126,246
21198,0,0,0,0,1,0,126,246
21200,0,1,0,0,1,0,126,246
21204,1,1,0,0,1,0,38,246
21210,1,1,1,0,1,0,38,208
21216,0,1,1,0,1,0,251,208
21220,0,0,1,0,1,0,251,208
21228,1,0,1,0,1,0,207,208
21240,1,0,1,0,1,0,192,208
21246,1,0,0,0,1,0,192,208
21252,1,0,0,0,1,0,75,208
21258,1,0,1,0,1,0,75,208
21260,1,1,1,0,1,0,75,208
21264,0,1,1,0,1,0,183,208
21270,0,1,1,0,1,0,183,110
21276,0,1,1,0,1,0,197,110
21280,0,0,1,0,1,0,197,110
21288,0,0,1,0,1,0,208,110
21300,1,0,1,0,1,0,133,110
21306,1,0,0,0,1,0,133,110
21312,0,0,0,0,1,0,84,110
21320,0,1,0,0,1,0,84,110
21324,1,1,0,0,1,0,115,110
21330,1,1,1,0,1,0,115,107
21336,1,1,1,0,1,0,173,107
21348,0,1,1,0,1,0,189,107
21360,0,1,1,0,1,0,150,107
21366,0,1,0,0,1,0,150,107
21370,0,1,0,0,1,0,150,199
21372,0,1,0,0,1,0,199,199
21384,1,1,0,0,1,0,43,199
21390,1,1,0,0,1,0,43,204
21396,1,1,0,0,1,0,215,204
21400,1,0,0,0,1,0,215,204
21408,1,0,0,0,1,0,55,204
21414,1,0,1,0,1,0,55,204
21420,0,0,1,0,1,0,191,204
21426,0,0,0,0,1,0,191,204
21432,1,0,0,0,1,0,245,204
21438,1,0,1,0,1,0,245,204
21444,1,0,1,0,1,0,252,204
21456,1,0,1,0,1,0,255,204
21460,1,1,1,0,1,0,255,204
21468,0,1,1,0,1,0,215,204
21470,0,1,1,0,1,0,215,13
21480,0,0,1,0,1,0,99,13
21492,0,0,1,0,1,0,51,13
21498,0,0,0,0,1,0,51,13
21500,0,1,0,0,1,0,51,13
21504,0,1,0,0,1,0,204,13
21510,0,1,0,0,1,0,204,111
21516,1,1,0,0,1,0,242,111
21520,1,0,0,0,1,0,242,111
21522,1,0,1,0,1,0,242,111
21528,1,0,1,0,1,0,243,111
21540,0,0,1,0,1,0,83,111
21546,0,0,0,0,1,0,83,111
21552,0,0,0,0,1,0,25,111
21564,1,0,0,0,1,0,96,111
21570,1,0,1,0,1,0,96,111
21576,0,0,1,0,1,0,185,111
21580,0,1,1,0,1,0,185,111
21588,0,1,1,0,1,0,132,111
21590,0,1,1,0,1,0,132,21
21600,0,1,1,0,1,0,50,21
21610,0,1,1,0,1,0,50,144
21612,1,1,1,0,1,0,20,144
21618,1,1,0,0,1,0,20,144
21620,1,0,0,0,1,0,20,144
21624,1,0,0,0,1,0,116,144
21630,1,0,1,0,1,0,116,144
21636,0,0,1,0,1,0,201,144
21642,0,0,0,0,1,0,201,144
21648,1,0,0,0,1,0,141,144
21654,1,0,1,0,1,0,141,144
21660,0,0,1,0,1,0,243,144
21672,1,0,1,0,1,0,97,144
21680,1,1,1,0,1,0,97,144
21684,0,1,1,0,1,0,253,144
21690,0,1,1,0,1,0,253,117
21696,0,1,1,0,1,0,249,117
21700,0,0,1,0,1,0,249,117
21708,1,0,1,0,1,0,52,117
21720,0,0,1,0,1,0,248,117
21726,0,0,0,0,1,0,248,117
21732,0,0,0,0,1,0,154,117
21744,0,0,0,0,1,0,166,117
21756,1,0,0,0,1,0,198,117
21762,1,0,1,0,1,0,198,117
21768,1,0,1,0,1,0,85,117
21780,0,0,1,0,1,0,255,117
21792,1,0,1,0,1,0,41,117
21800,1,1,1,0,1,0,41,117
21804,1,1,1,0,1,0,165,117
21810,1,1,1,0,1,0,165,209
21816,0,1,1,0,1,0,23,209
21820,0,0,1,0,1,0,23,209
21828,0,0,1,0,1,0,104,209
21840,0,0,1,0,1,0,251,209
21846,0,0,0,0,1,0,251,209
21852,1,0,0,0,1,0,46,209
21858,1,0,1,0,1,0,46,209
21860,1,1,1,0,1,0,46,209
21864,1,1,1,0,1,0,30,209
21870,1,1,1,0,1,0,30,143
21876,0,1,1,0,1,0,165,143
21880,0,0,1,0,1,0,165,143
21888,0,0,1,0,1,0,70,143
21900,1,1,1,0,1,0,118,143
21906,1,1,0,0,1,0,118,143
21910,1,1,0,0,1,0,118,57
21912,0,1,0,0,1,0,73,57
21920,0,0,0,0,1,0,73,57
21924,0,0,0,0,1,0,149,57
21936,0,0,0,0,1,0,103,57
21940,0,1,0,0,1,0,103,57
21948,0,1,0,0,1,0,94,57
21950,0,1,0,0,1,0,94,186
21960,1,0,0,0,1,0,204,186
21972,1,0,0,0,1,0,100,186
21984,0,0,0,0,1,0,94,186
21996,1,0,0,0,1,0,180,186
22002,1,0,1,0,1,0,180,186
22008,1,0,1,0,1,0,151,186
22020,1,0,1,0,1,0,171,186
22032,0,0,1,0,1,0,126,186
22040,0,1,1,0,1,0,126,186
22044,1,1,1,0,1,0,99,186
22050,1,1,1,0,1,0,99,59
22056,0,1,1,0,1,0,54,59
22060,0,0,1,0,1,0,54,59
22068,0,0,1,0,1,0,193,59
22080,0,0,1,0,1,0,189,59
22086,0,0,0,0,1,0,189,59
22092,0,0,0,0,1,0,47,59
22100,0,1,0,0,1,0,47,59
22104,0,1,0,0,1,0,26,59
22110,0,1,0,0,1,0,26,23
22116,1,1,0,0,1,0,125,23
22122,1,1,1,0,1,0,125,23
22128,0,1,1,0,1,0,129,23
22130,0,1,1,0,1,0,129,99
22140,0,0,1,0,1,0,132,99
22146,0,0,0,0,1,0,132,99
22152,0,0,0,0,1,0,235,99
22160,0,1,0,0,1,0,235,99
22164,1,1,0,0,1,0,16,99
22170,1,1,0,0,1,0,16,44
22176,1,1,0,0,1,0,62,44
22180,1,0,0,0,1,0,62,44
22182,1,0,1,0,1,0,62,44
22188,0,0,1,0,1,0,49,44
22200,1,1,1,0,1,0,251,44
22206,1,1,0,0,1,0,251,44
22210,1,1,0,0,1,0,251,45
22212,0,1,0,0,1,0,16,45
22224,0,1,0,0,1,0,155,45
22230,0,1,0,0,1,0,155,30
22236,0,1,0,0,1,0,176,30
22240,0,0,0,0,1,0,176,30
22248,1,0,0,0,1,0,22,30
22260,1,0,0,0,1,0,69,30
22272,0,0,0,0,1,0,72,30
22280,0,1,0,0,1,0,72,30
22284,1,1,0,0,1,0,15,30
22290,1,1,1,0,1,0,15,92
22296,0,1,1,0,1,0,237,92
22308,1,1,1,0,1,0,44,92
22310,1,1,1,0,1,0,44,198
22320,1,0,1,0,1,0,95,198
22326,1,0,0,0,1,0,95,198
22332,1,0,0,0,1,0,181,198
22344,0,0,0,0,1,0,203,198
22356,0,0,0,0,1,0,131,198
22360,0,1,0,0,1,0,131,198
22368,0,1,0,0,1,0,22,198
22370,0,1,0,0,1,0,22,47
22380,0,0,0,0,1,0,226,47
22392,0,0,0,0,1,0,209,47
22400,0,1,0,0,1,0,209,47
22404,0,1,0,0,1,0,114,47
22410,0,1,0,0,1,0,114,204
22416,0,1,0,0,1,0,82,204
22428,0,1,0,0,1,0,157,204
22430,0,1,0,0,1,0,157,206
22440,1,1,0,0,1,0,214,206
22450,1,1,0,0,1,0,214,157
22452,1,1,0,0,1,0,225,157
22464,0,1,0,0,1,0,180,157
22470,0,1,0,0,1,0,180,154
22476,1,1,0,0,1,0,44,154
22488,0,1,0,0,1,0,94,154
22490,0,1,0,0,1,0,94,182
22500,0,1,0,0,1,0,247,182
22510,0,1,0,0,1,0,247,58
22512,1,1,0,0,1,0,19,58
22520,1,0,0,0,1,0,19,58
22524,0,0,0,0,1,0,154,58
22536,0,0,0,0,1,0,164,58
22548,1,0,0,0,1,0,113,58
22560,1,0,0,0,1,0,169,58
22572,1,0,0,0,1,0,161,58
22584,1,0,0,0,1,0,154,58
22590,1,0,1,0,1,0,154,58
22596,1,0,1,0,1,0,249,58
22600,1,1,1,0,1,0,249,58
22608,1,1,1,0,1,0,67,58
22610,1,1,1,0,1,0,67,123
22620,1,1,1,0,1,0,229,123
22630,1,1,1,0,1,0,229,27
22632,1,1,1,0,1,0,20,27
22638,1,1,0,0,1,0,20,27
22640,1,0,0,0,1,0,20,27
22644,1,0,0,0,1,0,129,27
22650,1,0,1,0,1,0,129,27
22656,1,0,1,0,1,0,51,27
22662,1,0,0,0,1,0,51,27
22668,0,0,0,0,1,0,33,27
22680,1,1,0,0,1,0,113,27
22686,1,1,1,0,1,0,113,27
22690,1,1,1,0,1,0,113,88
22692,0,1,1,0,1,0,44,88
22704,0,1,1,0,1,0,203,88
22710,0,1,1,0,1,0,203,91
22716,1,1,1,0,1,0,99,91
22722,1,1,0,0,1,0,99,91
22728,0,1,0,0,1,0,81,91
22730,0,1,0,0,1,0,81,178
22740,1,1,0,0,1,0,66,178
22750,1,1,0,0,1,0,66,41
22752,1,1,0,0,1,0,36,41
22764,1,1,0,0,1,0,5,41
22770,1,1,1,0,1,0,5,111
22776,0,1,1,0,1,0,14,111
22780,0,0,1,0,1,0,14,111
22782,0,0,0,0,1,0,14,111
22788,0,0,0,0,1,0,189,111
22800,0,0,0,0,1,0,128,111
22812,0,0,0,0,1,0,146,111
22824,0,0,0,0,1,0,22,111
22836,0,0,0,0,1,0,134,111
22840,0,1,0,0,1,0,134,111
22848,1,1,0,0,1,0,0,111
22850,1,1,0,0,1,0,0,65
22860,1,0,0,0,1,0,173,65
22866,1,0,1,0,1,0,173,65
22872,1,0,1,0,1,0,190,65
22878,1,0,0,0,1,0,190,65
22884,1,0,0,0,1,0,153,65
22890,1,0,1,0,1,0,153,65
22896,0,0,1,0,1,0,81,65
22900,0,1,1,0,1,0,81,65
22908,1,1,1,0,1,0,3,65
22910,1,1,1,0,1,0,3,228
22920,0,1,1,0,1,0,29,228
22930,0,1,1,0,1,0,29,104
22932,1,1,1,0,1,0,255,104
22938,1,1,0,0,1,0,255,104
22944,0,1,0,0,1,0,208,104
22950,0,1,0,0,1,0,208,180
22956,1,1,0,0,1,0,196,180
22968,1,1,0,0,1,0,5,180
22970,1,1,0,0,1,0,5,84
22974,1,1,1,0,1,0,5,84
22980,1,1,1,0,1,0,8,84
22986,1,1,0,0,1,0,8,84
22990,1,1,0,0,1,0,8,43
22992,1,1,0,0,1,0,151,43
23000,1,0,0,0,1,0,151,43
23004,1,0,0,0,1,0,189,43
23010,1,0,1,0,1,0,189,43
23016,1,0,1,0,1,0,40,43
23022,1,0,0,0,1,0,40,43
23028,0,0,0,0,1,0,219,43
23040,1,1,0,0,1,0,113,43
23046,1,1,1,0,1,0,113,43
23050,1,1,1,0,1,0,113,145
23052,0,1,1,0,1,0,176,145
23064,1,1,1,0,1,0,127,145
23070,1,1,1,0,1,0,127,27
23076,1,1,1,0,1,0,242,27
23082,1,1,0,0,1,0,242,27
23088,0,1,0,0,1,0,218,27
23090,0,1,0,0,1,0,218,106
23100,0,0,0,0,1,0,64,106
23112,0,0,0,0,1,0,255,106
23120,0,1,0,0,1,0,255,106
23124,0,1,0,0,1,0,26,106
23130,0,1,0,0,1,0,26,16
23136,1,1,0,0,1,0,27,16
23140,1,0,0,0,1,0,27,16
23148,0,0,0,0,1,0,65,16
23160,0,0,0,0,1,0,64,16
23172,1,0,0,0,1,0,168,16
23180,1,1,0,0,1,0,168,16
23184,0,1,0,0,1,0,213,16
23190,0,1,0,0,1,0,213,39
23196,0,1,0,0,1,0,136,39
23200,0,0,0,0,1,0,136,39
23208,0,0,0,0,1,0,145,39
23220,0,0,0,0,1,0,107,39
23232,0,0,0,0,1,0,159,39
23244,1,0,0,0,1,0,47,39
23256,1,0,0,0,1,0,235,39
23260,1,1,0,0,1,0,235,39
23268,1,1,0,0,1,0,245,39
23270,1,1,0,0,1,0,245,116
23274,1,1,1,0,1,0,245,116
23280,1,0,1,0,1,0,187,116
23292,1,0,1,0,1,0,215,116
23298,1,0,0,0,1,0,215,116
23304,0,0,0,0,1,0,73,116
23316,0,0,0,0,1,0,167,116
23320,0,1,0,0,1,0,167,116
23328,0,1,0,0,1,0,102,116
23330,0,1,0,0,1,0,102,254
23340,1,0,0,0,1,0,201,254
23346,1,0,1,0,1,0,201,254
23352,1,0,1,0,1,0,8,254
23358,1,0,0,0,1,0,8,254
23364,0,0,0,0,1,0,190,254
23376,0,0,0,0,1,0,105,254
23388,1,0,0,0,1,0,96,254
23394,1,0,1,0,1,0,96,254
23400,1,1,1,0,1,0,5,254
23410,1,1,1,0,1,0,5,134
23412,1,1,1,0,1,0,9,134
23424,1,1,1,0,1,0,246,134
23430,1,1,1,0,1,0,246,192
23436,1,1,1,0,1,0,112,192
23440,1,0,1,0,1,0,112,192
23442,1,0,0,0,1,0,112,192
23448,1,0,0,0,1,0,200,192
23454,1,0,1,0,1,0,200,192
23460,1,1,1,0,1,0,85,192
23466,1,1,0,0,1,0,85,192
23470,1,1,0,0,1,0,85,132
23472,1,1,0,0,1,0,132,132
23478,1,1,1,0,1,0,132,132
23480,1,0,1,0,1,0,132,132
23484,1,0,1,0,1,0,228,132
23496,1,0,1,0,1,0,101,132
23500,1,1,1,0,1,0,101,132
23502,1,1,0,0,1,0,101,132
23508,1,1,0,0,1,0,246,132
23510,1,1,0,0,1,0,246,130
23514,1,1,1,0,1,0,246,130
23520,0,0,1,0,1,0,224,130
23532,1,0,1,0,1,0,3,130
23538,1,0,0,0,1,0,3,130
23540,1,1,0,0,1,0,3,130
23544,0,1,0,0,1,0,177,130
23550,0,1,0,0,1,0,177,157
23556,0,1,0,0,1,0,6,157
23568,1,1,0,0,1,0,231,157
23570,1,1,0,0,1,0,231,88
23574,1,1,1,0,1,0,231,88
23580,1,1,1,0,1,0,105,88
23586,1,1,0,0,1,0,105,88
23590,1,1,0,0,1,0,105,76
23592,1,1,0,0,1,0,85,76
23604,1,1,0,0,1,0,181,76
23610,1,1,1,0,1,0,181,221
23616,0,1,1,0,1,0,73,221
23622,0,1,0,0,1,0,73,221
23628,1,1,0,0,1,0,250,221
23630,1,1,0,0,1,0,250,125
23634,1,1,1,0,1,0,250,125
23640,0,0,1,0,1,0,203,125
23646,0,0,0,0,1,0,203,125
23652,0,0,0,0,1,0,170,125
23664,0,0,0,0,1,0,94,125
23676,1,0,0,0,1,0,237,125
23688,1,0,0,0,1,0,76,125
23694,1,0,1,0,1,0,76,125
23700,0,1,1,0,1,0,193,125
23710,0,1,1,0,1,0,193,48
23712,1,1,1,0,1,0,75,48
23720,1,0,1,0,1,0,75,48
23724,1,0,1,0,1,0,61,48
23736,0,0,1,0,1,0,92,48
23740,0,1,1,0,1,0,92,48
23742,0,1,0,0,1,0,92,48
23748,1,1,0,0,1,0,95,48
23750,1,1,0,0,1,0,95,82
23754,1,1,1,0,1,0,95,82
23760,0,1,1,0,1,0,235,82
23770,0,1,1,0,1,0,235,198
23772,1,1,1,0,1,0,216,198
23778,1,1,0,0,1,0,216,198
23784,1,1,0,0,1,0,166,198
23790,1,1,1,0,1,0,166,42
23796,0,1,1,0,1,0,142,42
23800,0,0,1,0,1,0,142,42
23802,0,0,0,0,1,0,142,42
23808,0,0,0,0,1,0,30,42
23820,0,0,0,0,1,0,54,42
23832,0,0,0,0,1,0,153,42
23844,0,0,0,0,1,0,22,42
23856,0,0,0,0,1,0,156,42
23860,0,1,0,0,1,0,156,42
23868,0,1,0,0,1,0,255,42
23870,0,1,0,0,1,0,255,38
23880,0,1,0,0,1,0,170,38
23890,0,1,0,0,1,0,170,75
23892,0,1,0,0,1,0,144,75
23900,0,0,0,0,1,0,144,75
23904,1,0,0,0,1,0,220,75
23916,0,0,0,0,1,0,247,75
23928,0,0,0,0,1,0,142,75
23940,0,0,0,0,1,0,15,75
23952,0,0,0,0,1,0,163,75
23960,0,1,0,0,1,0,163,75
23964,0,1,0,0,1,0,169,75
23970,0,1,0,0,1,0,169,115
23976,0,1,0,0,1,0,20,115
23980,0,0,0,0,1,0,20,115
23988,1,0,0,0,1,0,158,115
24000,1,0,0,0,1,0,209,115
24012,0,0,0,0,1,0,183,115
24024,1,0,0,0,1,0,105,115
24036,0,0,0,0,1,0,13,115
24040,0,1,0,0,1,0,13,115
24048,0,1,0,0,1,0,9,115
24050,0,1,0,0,1,0,9,43
24060,0,1,0,0,1,0,211,43
24070,0,1,0,0,1,0,211,215
24072,1,1,0,0,1,0,223,215
24080,1,0,0,0,1,0,223,215
24084,0,0,0,0,1,0,231,215
24096,1,0,0,0,1,0,254,215
24100,1,1,0,0,1,0,254,215
24108,0,1,0,0,1,0,155,215
24110,0,1,0,0,1,0,155,55
24120,1,1,0,0,1,0,128,55
24126,1,1,1,0,1,0,128,55
24130,1,1,1,0,1,0,128,245
24132,1,1,1,0,1,0,5,245
24138,1,1,0,0,1,0,5,245
24140,1,0,0,0,1,0,5,245
24144,0,0,0,0,1,0,102,245
24156,1,0,0,0,1,0,221,245
24168,1,0,0,0,1,0,102,245
24174,1,0,1,0,1,0,102,245
24180,0,1,1,0,1,0,252,245
24190,0,1,1,0,1,0,252,242
24192,1,1,1,0,1,0,160,242
24204,1,1,1,0,1,0,221,242
24210,1,1,1,0,1,0,221,96
24216,1,1,1,0,1,0,43,96
24222,1,1,0,0,1,0,43,96
24228,1,1,0,0,1,0,146,96
24230,1,1,0,0,1,0,146,116
24234,1,1,1,0,1,0,146,116
24240,1,0,1,0,1,0,59,116
24246,1,0,0,0,1,0,59,116
24252,0,0,0,0,1,0,164,116
24260,0,1,0,0,1,0,164,116
24264,1,1,0,0,1,0,185,116
24270,1,1,0,0,1,0,185,141
24276,0,1,0,0,1,0,188,141
24280,0,0,0,0,1,0,188,141
24288,1,0,0,0,1,0,123,141
24294,1,0,1,0,1,0,123,141
24300,1,1,1,0,1,0,66,141
24306,1,1,0,0,1,0,66,141
24310,1,1,0,0,1,0,66,198
24312,1,1,0,0,1,0,230,198
24318,1,1,1,0,1,0,230,198
24324,1,1,1,0,1,0,225,198
24330,1,1,1,0,1,0,225,46
24336,1,1,1,0,1,0,206,46
24340,1,0,1,0,1,0,206,46
24342,1,0,0,0,1,0,206,46
24348,0,0,0,0,1,0,106,46
24360,1,0,0,0,1,0,76,46
24372,1,0,0,0,1,0,151,46
24378,1,0,1,0,1,0,151,46
24380,1,1,1,0,1,0,151,46
24384,1,1,1,0,1,0,47,46
24390,1,1,1,0,1,0,47,204
24396,0,1,1,0,1,0,29,204
24408,1,1,1,0,1,0,89,204
24410,1,1,1,0,1,0,89,100
24420,0,0,1,0,1,0,43,100
24426,0,0,0,0,1,0,43,100
24432,0,0,0,0,1,0,51,100
24440,0,1,0,0,1,0,51,100
24444,1,1,0,0,1,0,138,100
24450,1,1,0,0,1,0,138,180
24456,0,1,0,0,1,0,27,180
24460,0,0,0,0,1,0,27,180
24468,0,0,0,0,1,0,11,180
